type,date,month_year,amount,category,ju_mo,card_account,income_expense
General expenses,17/05/2022,May-22,£73.76 ,Transportation,Mo,John Lewis,Expense
Fixed expenses,18/05/2022,May-22,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,18/05/2022,May-22,£33.55 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,18/05/2022,May-22,£1.00 ,Home,Mo,Paypal,Expense
General expenses,19/05/2022,May-22,£149.13 ,Clothing,Ju,Lloyds,Expense
General expenses,19/05/2022,May-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
General expenses,19/05/2022,May-22,£2.39 ,Takeaway,Mo,John Lewis,Expense
Fixed expenses,20/05/2022,May-22,£3.38 ,Utilities,Mo,Paypal,Expense
General expenses,20/05/2022,May-22,£25.21 ,Home,Mo,John Lewis,Expense
General expenses,20/05/2022,May-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,23/05/2022,May-22,£30.00 ,Takeaway,Mo,John Lewis,Expense
Fixed expenses,26/05/2022,May-22,£7.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,27/05/2022,May-22,£22.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,27/05/2022,May-22,£3.99 ,Utilities,Mo,HSBC,Expense
General expenses,27/05/2022,May-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
Fixed income,27/05/2022,Jun-22,"£1,191.48 ",Paycheck,Ju,Lloyds,Income
Fixed expenses,30/05/2022,May-22,£146.00 ,Utilities,Mo,Monzo,Expense
Fixed expenses,30/05/2022,May-22,£82.76 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,30/05/2022,May-22,£38.82 ,Utilities,Ju,Lloyds,Expense
General expenses,30/05/2022,May-22,£30.00 ,Takeaway,Mo,John Lewis,Expense
General expenses,30/05/2022,May-22,£2.94 ,Other,Mo,John Lewis,Expense
General expenses,30/05/2022,May-22,£37.00 ,Home,Mo,John Lewis,Expense
Fixed income,30/05/2022,Jun-22,"£1,912.30 ",Paycheck,Mo,Monzo,Income
Fixed expenses,01/06/2022,Jun-22,£18.37 ,Utilities,Mo,Monzo,Expense
Fixed savings,03/06/2022,Jun-22,£94.65 ,Savings,Ju,Starling,Expense
Fixed savings,03/06/2022,Jun-22,£200.00 ,Savings,Ju,Starling,Expense
Fixed savings,03/06/2022,Jun-22,£91.66 ,Savings,Ju,Starling,Expense
Fixed savings,03/06/2022,Jun-22,£12.06 ,Savings,Ju,Starling,Expense
Fixed savings,03/06/2022,Jun-22,£100.00 ,Savings,Ju,Starling,Expense
General expenses,03/06/2022,Jun-22,£2.39 ,Takeaway,Mo,John Lewis,Expense
General expenses,03/06/2022,Jun-22,£16.73 ,Food,Mo,John Lewis,Expense
General expenses,06/06/2022,Jun-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
General expenses,06/06/2022,Jun-22,£53.59 ,Food,Mo,John Lewis,Expense
General expenses,06/06/2022,Jun-22,£100.00 ,Food,Mo,John Lewis,Expense
General expenses,09/06/2022,Jun-22,£5.65 ,Gifts,Ju,Lloyds,Expense
General expenses,09/06/2022,Jun-22,£18.79 ,Clothing,Ju,Lloyds,Expense
General expenses,09/06/2022,Jun-22,£30.40 ,Alc/Tob,Mo,hsbc,Expense
General expenses,10/06/2022,Jun-22,£150.00 ,Food,Mo,John Lewis,Expense
Fixed expenses,11/06/2022,Jun-22,£9.83 ,Utilities,Mo,Monzo,Expense
General expenses,13/06/2022,Jun-22,£34.99 ,Gifts,Ju,Lloyds,Expense
General expenses,13/06/2022,Jun-22,£15.00 ,Takeaway,Mo,John Lewis,Expense
Savings expense,14/06/2022,Jun-22,£377.47 ,Transportation,Mo,John Lewis,Expense
Fixed expenses,18/06/2022,Jun-22,£950.00 ,Utilities,Mo,Monzo,Expense
Fixed expenses,20/06/2022,Jun-22,£3.42 ,Utilities,Mo,Paypal,Expense
General expenses,20/06/2022,Jun-22,£12.27 ,Takeaway,Mo,John Lewis,Expense
General expenses,23/06/2022,Jun-22,£40.17 ,Transportation,Ju,Lloyds,Expense
General expenses,23/06/2022,Jun-22,£31.45 ,Alc/Tob,Mo,John Lewis,Expense
General expenses,23/06/2022,Jun-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,23/06/2022,Jun-22,£25.00 ,Takeaway,Mo,John Lewis,Expense
Fixed expenses,26/06/2022,Jun-22,£7.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,26/06/2022,Jun-22,£3.99 ,Utilities,Mo,HSBC,Expense
Fixed expenses,27/06/2022,Jun-22,£22.00 ,Utilities,Ju,Starling,Expense
Fixed income,27/06/2022,Jul-22,"£1,334.90 ",Paycheck,Ju,Lloyds,Income
Fixed expenses,28/06/2022,Jun-22,£82.76 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,30/06/2022,Jun-22,£146.00 ,Utilities,Mo,Monzo,Expense
Fixed expenses,30/06/2022,Jun-22,£38.82 ,Utilities,Ju,Lloyds,Expense
Fixed income,30/06/2022,Jul-22,"£1,912.10 ",Paycheck,Mo,Monzo,Income
General expenses,02/07/2022,Jul-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
General expenses,02/07/2022,Jul-22,£3.30 ,Food,Mo,John Lewis,Expense
General expenses,02/07/2022,Jul-22,£150.00 ,Food,Mo,John Lewis,Expense
Fixed expenses,04/07/2022,Jul-22,£19.25 ,Utilities,Mo,Monzo,Expense
General expenses,04/07/2022,Jul-22,£16.60 ,Food,Mo,John Lewis,Expense
General expenses,04/07/2022,Jul-22,£17.00 ,Takeaway,Mo,John Lewis,Expense
General expenses,04/07/2022,Jul-22,£12.26 ,Takeaway,Mo,John Lewis,Expense
General expenses,04/07/2022,Jul-22,£3.50 ,Food,Mo,John Lewis,Expense
General expenses,09/07/2022,Jul-22,£30.35 ,Alc/Tob,Mo,John Lewis,Expense
Fixed expenses,11/07/2022,Jul-22,£9.83 ,Utilities,Mo,Monzo,Expense
General expenses,11/07/2022,Jul-22,£5.00 ,Gifts,Ju,Lloyds,Expense
General expenses,14/07/2022,Jul-22,£2.35 ,Other,Mo,HSBC,Expense
General expenses,15/07/2022,Jul-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,15/07/2022,Jul-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
Fixed expenses,18/07/2022,Jul-22,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,18/07/2022,Jul-22,£62.44 ,Food,Ju,Lloyds,Expense
General expenses,18/07/2022,Jul-22,£7.34 ,Food,Mo,John Lewis,Expense
Fixed expenses,20/07/2022,Jul-22,£3.50 ,Utilities,Mo,Paypal,Expense
Random Incomes,20/07/2022,Jul-22,(£30.00),Random income,Ju,Lloyds,Income
Savings expense,22/07/2022,Jul-22,£64.31 ,Travel,Mo,John Lewis,Expense
Savings expense,22/07/2022,Jul-22,£58.00 ,Travel,Mo,John Lewis,Expense
Savings expense,22/07/2022,Jul-22,£130.00 ,Travel,Mo,John Lewis,Expense
Savings expense,22/07/2022,Jul-22,£192.00 ,Travel,Mo,John Lewis,Expense
Savings expense,22/07/2022,Jul-22,£36.00 ,Travel,Mo,John Lewis,Expense
General expenses,22/07/2022,Jul-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,23/07/2022,Jul-22,£17.00 ,Beauty/Health/medical,Mo,John Lewis,Expense
General expenses,25/07/2022,Jul-22,£5.90 ,Transportation,Mo,HSBC,Expense
Fixed expenses,26/07/2022,Jul-22,£7.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,26/07/2022,Jul-22,£3.99 ,Utilities,Mo,HSBC,Expense
General expenses,26/07/2022,Jul-22,£25.00 ,Takeaway,Mo,John Lewis,Expense
General expenses,26/07/2022,Jul-22,£60.00 ,Clothing,Mo,John Lewis,Expense
General expenses,26/07/2022,Jul-22,£0.55 ,Beauty/Health/medical,Mo,John Lewis,Expense
General expenses,26/07/2022,Jul-22,£18.60 ,Takeaway,Mo,John Lewis,Expense
General expenses,26/07/2022,Jul-22,£10.00 ,Clothing,Mo,John Lewis,Expense
Fixed expenses,27/07/2022,Jul-22,£22.00 ,Utilities,Ju,Starling,Expense
General expenses,27/07/2022,Jul-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
Savings expense,27/07/2022,Jul-22,£57.09 ,Travel,Mo,John Lewis,Expense
Fixed expenses,28/07/2022,Jul-22,£146.00 ,Utilities,Mo,Monzo,Expense
Fixed expenses,28/07/2022,Jul-22,£82.76 ,Utilities,Ju,Lloyds,Expense
Savings expense,28/07/2022,Jul-22,£15.00 ,Savings,Mo,John Lewis,Expense
Savings expense,28/07/2022,Jul-22,£91.40 ,Travel,Mo,John Lewis,Expense
Fixed income,28/07/2022,Aug-22,"£1,942.11 ",Paycheck,Mo,Monzo,Income
Savings expense,29/07/2022,Jul-22,£24.00 ,Travel,Mo,John Lewis,Expense
Savings expense,29/07/2022,Jul-22,£30.00 ,Travel,Mo,John Lewis,Expense
Savings expense,29/07/2022,Jul-22,£20.00 ,Travel,Mo,John Lewis,Expense
Savings expense,29/07/2022,Jul-22,£20.00 ,Travel,Mo,John Lewis,Expense
Savings expense,29/07/2022,Jul-22,£22.69 ,Travel,Mo,John Lewis,Expense
Savings expense,29/07/2022,Jul-22,£71.37 ,Travel,Mo,John Lewis,Expense
Fixed expenses,30/07/2022,Jul-22,£38.82 ,Utilities,Ju,Lloyds,Expense
Savings expense,30/07/2022,Jul-22,£8.10 ,Travel,Mo,John Lewis,Expense
Savings expense,30/07/2022,Jul-22,£25.00 ,Travel,Mo,John Lewis,Expense
Savings expense,30/07/2022,Jul-22,£27.10 ,Travel,Mo,John Lewis,Expense
Savings expense,30/07/2022,Jul-22,£27.80 ,Travel,Mo,John Lewis,Expense
Savings expense,30/07/2022,Jul-22,£4.06 ,Travel,Mo,John Lewis,Expense
Savings expense,30/07/2022,Jul-22,£12.99 ,Travel,Mo,John Lewis,Expense
Savings expense,30/07/2022,Jul-22,£15.83 ,Travel,Mo,John Lewis,Expense
General expenses,30/07/2022,Jul-22,£6.43 ,Food,Mo,John Lewis,Expense
Fixed income,31/07/2022,Aug-22,"£1,430.99 ",Paycheck,Ju,Lloyds,Income
Fixed expenses,01/08/2022,Aug-22,£19.25 ,Utilities,Mo,Monzo,Expense
General expenses,05/08/2022,Aug-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,06/08/2022,Aug-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
General expenses,08/08/2022,Aug-22,£22.00 ,Takeaway,Mo,John Lewis,Expense
Fixed expenses,10/08/2022,Aug-22,£9.83 ,Utilities,Mo,Monzo,Expense
General expenses,10/08/2022,Aug-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,10/08/2022,Aug-22,£9.98 ,Takeaway,Mo,John Lewis,Expense
General expenses,13/08/2022,Aug-22,£5.73 ,Food,Mo,John Lewis,Expense
General expenses,15/08/2022,Aug-22,£10.00 ,Takeaway,Mo,John Lewis,Expense
General expenses,17/08/2022,Aug-22,£0.99 ,Takeaway,Mo,John Lewis,Expense
General expenses,17/08/2022,Aug-22,£30.35 ,Alc/Tob,Mo,John Lewis,Expense
General expenses,17/08/2022,Aug-22,£6.18 ,Food,Mo,John Lewis,Expense
General expenses,17/08/2022,Aug-22,£136.00 ,Travel,Mo,John Lewis,Expense
Fixed expenses,18/08/2022,Aug-22,£950.00 ,Utilities,Mo,Monzo,Expense
Fixed expenses,20/08/2022,Aug-22,£3.53 ,Utilities,Mo,Paypal,Expense
General expenses,20/08/2022,Aug-22,£83.01 ,Food,Mo,John Lewis,Expense
General expenses,20/08/2022,Aug-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,22/08/2022,Aug-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
Random Incomes,22/08/2022,Aug-22,(£12.19),Food,Ju,Lloyds,Expense
Random Incomes,22/08/2022,Aug-22,(£30.00),Food,Ju,Lloyds,Expense
Fixed expenses,24/08/2022,Aug-22,£6.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,25/08/2022,Aug-22,£3.99 ,Utilities,Mo,HSBC,Expense
General expenses,25/08/2022,Aug-22,£33.24 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,26/08/2022,Aug-22,£100.00 ,Food,Mo,John Lewis,Expense
Fixed expenses,27/08/2022,Aug-22,£22.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,28/08/2022,Aug-22,£146.00 ,Utilities,Mo,Monzo,Expense
General expenses,28/08/2022,Aug-22,£7.99 ,Beauty/Health/medical,Mo,HSBC,Expense
Fixed expenses,29/08/2022,Aug-22,£82.76 ,Utilities,Ju,Lloyds,Expense
General expenses,29/08/2022,Aug-22,£25.00 ,Takeaway,Mo,John Lewis,Expense
Fixed expenses,30/08/2022,Aug-22,£38.82 ,Utilities,Ju,Lloyds,Expense
General expenses,30/08/2022,Aug-22,£22.93 ,Food,Ju,Lloyds,Expense
Fixed income,31/08/2022,Sep-22,"£1,101.05 ",Paycheck,Ju,Lloyds,Income
Fixed income,31/08/2022,Sep-22,"£1,899.64 ",Paycheck,Mo,Monzo,Income
General expenses,31/08/2022,Aug-22,£23.17 ,Gifts,Mo,HSBC,Expense
General expenses,01/09/2022,Sep-22,£150.00 ,Food,Mo,HSBC,Expense
General expenses,02/09/2022,Sep-22,£87.54 ,Transportation,Mo,HSBC,Expense
General expenses,02/09/2022,Sep-22,£6.29 ,Food,Mo,HSBC,Expense
General expenses,02/09/2022,Sep-22,£29.25 ,Alc/Tob,Mo,HSBC,Expense
General expenses,02/09/2022,Sep-22,£7.60 ,Transportation,Mo,HSBC,Expense
General expenses,02/09/2022,Sep-22,£5.00 ,Transportation,Mo,HSBC,Expense
General expenses,03/09/2022,Sep-22,£2.39 ,Food,Mo,HSBC,Expense
General expenses,03/09/2022,Sep-22,£22.00 ,Going out,Mo,HSBC,Expense
General expenses,03/09/2022,Sep-22,£6.20 ,Transportation,Mo,HSBC,Expense
General expenses,03/09/2022,Sep-22,£57.10 ,Going out,Mo,HSBC,Expense
General expenses,04/09/2022,Sep-22,£20.25 ,Food,Mo,HSBC,Expense
General expenses,04/09/2022,Sep-22,£19.80 ,Alc/Tob,Mo,HSBC,Expense
General expenses,05/09/2022,Sep-22,£21.20 ,Going out,Ju,Lloyds,Expense
General expenses,05/09/2022,Sep-22,£6.20 ,Transportation,Ju,Lloyds,Expense
General expenses,05/09/2022,Sep-22,£11.60 ,Going out,Ju,Lloyds,Expense
General expenses,05/09/2022,Sep-22,£16.04 ,Takeaway,Mo,HSBC,Expense
General expenses,05/09/2022,Sep-22,£7.30 ,Transportation,Mo,HSBC,Expense
General expenses,10/09/2022,Sep-22,£10.00 ,Takeaway,Mo,HSBC,Expense
General expenses,11/09/2022,Sep-22,£0.50 ,Takeaway,Ju,Starling,Expense
General expenses,11/09/2022,Sep-22,£4.00 ,Food,Mo,HSBC,Expense
General expenses,12/09/2022,Sep-22,£26.43 ,Food,Ju,Lloyds,Expense
General expenses,14/09/2022,Sep-22,£2.00 ,Transportation,Ju,Lloyds,Expense
General expenses,14/09/2022,Sep-22,£3.97 ,Food,Ju,Lloyds,Expense
General expenses,14/09/2022,Sep-22,£30.35 ,Alc/Tob,Ju,Lloyds,Expense
General expenses,15/09/2022,Sep-22,£100.00 ,Food,Mo,HSBC,Expense
General expenses,16/09/2022,Sep-22,£1.60 ,Transportation,Ju,Lloyds,Expense
General expenses,16/09/2022,Sep-22,£25.00 ,Takeaway,Mo,HSBC,Expense
General expenses,17/09/2022,Sep-22,£5.15 ,Food,Mo,HSBC,Expense
Fixed expenses,20/09/2022,Sep-22,£3.67 ,Utilities,Mo,Paypal,Expense
General expenses,20/09/2022,Sep-22,£3.31 ,Transportation,Mo,Paypal,Expense
General expenses,22/09/2022,Sep-22,£100.00 ,Food,Mo,HSBC,Expense
General expenses,22/09/2022,Sep-22,£29.25 ,Alc/Tob,Mo,HSBC,Expense
General expenses,22/09/2022,Sep-22,£37.31 ,Food,Mo,HSBC,Expense
General expenses,23/09/2022,Sep-22,£20.01 ,Transportation,Ju,Lloyds,Expense
General expenses,24/09/2022,Sep-22,£15.00 ,Takeaway,Mo,HSBC,Expense
General expenses,25/09/2022,Sep-22,£16.00 ,Takeaway,Mo,HSBC,Expense
General expenses,26/09/2022,Sep-22,£42.77 ,Beauty/Health/medical,Ju,Starling,Expense
General expenses,26/09/2022,Sep-22,£28.75 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,27/09/2022,Sep-22,£6.00 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,29/09/2022,Sep-22,£13.32 ,Food,Ju,Starling,Expense
General expenses,29/09/2022,Sep-22,£26.98 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,29/09/2022,Sep-22,£100.00 ,Food,Mo,HSBC,Expense
Fixed income,30/09/2022,Oct-22,"£1,412.30 ",Paycheck,Ju,Lloyds,Income
Fixed income,30/09/2022,Oct-22,"£1,909.95 ",Paycheck,Mo,Monzo,Income
General expenses,01/10/2022,Oct-22,£80.00 ,Food,Mo,HSBC,Expense
General expenses,01/10/2022,Oct-22,£17.00 ,Takeaway,Ju,Starling,Expense
General expenses,02/10/2022,Oct-22,£3.62 ,Home,Mo,Paypal,Expense
General expenses,02/10/2022,Oct-22,£13.06 ,Takeaway,Ju,Starling,Expense
Fixed expenses,03/10/2022,Oct-22,£19.25 ,Utilities,Mo,Monzo,Expense
General expenses,04/10/2022,Oct-22,£4.99 ,Other,Mo,HSBC,Expense
General expenses,05/10/2022,Oct-22,£25.00 ,Transportation,Ju,Lloyds,Expense
General expenses,05/10/2022,Oct-22,£4.00 ,Transportation,Mo,HSBC,Expense
General expenses,06/10/2022,Oct-22,£100.00 ,Food,Mo,HSBC,Expense
General expenses,08/10/2022,Oct-22,£34.91 ,Takeaway,Mo,HSBC,Expense
Fixed savings,09/10/2022,Oct-22,£193.00 ,Savings,Ju,Starling,Expense
Fixed savings,09/10/2022,Oct-22,£181.33 ,Savings,Ju,Starling,Expense
Fixed savings,09/10/2022,Oct-22,£111.11 ,Savings,Ju,Starling,Expense
Fixed savings,09/10/2022,Oct-22,£22.22 ,Savings,Ju,Starling,Expense
Fixed savings,09/10/2022,Oct-22,£44.44 ,Savings,Ju,Starling,Expense
Fixed savings,09/10/2022,Oct-22,£100.00 ,Savings,Ju,Starling,Expense
Fixed savings,09/10/2022,Oct-22,£208.33 ,Savings,Ju,Starling,Expense
Fixed savings,09/10/2022,Oct-22,£76.92 ,Savings,Ju,Starling,Expense
General expenses,10/10/2022,Oct-22,£3.45 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,10/10/2022,Oct-22,£309.99 ,Gifts,Ju,Starling,Expense
General expenses,10/10/2022,Oct-22,£63.99 ,Travel,Ju,Starling,Expense
Fixed expenses,11/10/2022,Oct-22,£9.83 ,Utilities,Mo,Monzo,Expense
General expenses,11/10/2022,Oct-22,£29.25 ,Alc/Tob,Ju,Starling,Expense
General expenses,11/10/2022,Oct-22,£4.60 ,Food,Ju,Starling,Expense
General expenses,12/10/2022,Oct-22,£2.76 ,Takeaway,Mo,HSBC,Expense
General expenses,13/10/2022,Oct-22,£18.00 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,15/10/2022,Oct-22,£55.81 ,Going out,Mo,HSBC,Expense
General expenses,15/10/2022,Oct-22,£18.27 ,Transportation,Mo,Paypal,Expense
General expenses,15/10/2022,Oct-22,£2.00 ,Transportation,Ju,Starling,Expense
General expenses,15/10/2022,Oct-22,£3.90 ,Going out,Ju,Starling,Expense
General expenses,16/10/2022,Oct-22,£25.00 ,Takeaway,Mo,HSBC,Expense
General expenses,16/10/2022,Oct-22,£2.00 ,Transportation,Ju,Starling,Expense
General expenses,17/10/2022,Oct-22,£124.05 ,Travel,Ju,Starling,Expense
Fixed expenses,18/10/2022,Oct-22,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,18/10/2022,Oct-22,£7.89 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,18/10/2022,Oct-22,£18.94 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,18/10/2022,Oct-22,£5.99 ,Takeaway,Mo,HSBC,Expense
General expenses,18/10/2022,Oct-22,£3.99 ,Home,Mo,revolut,Expense
General expenses,19/10/2022,Oct-22,£59.40 ,Takeaway,Mo,HSBC,Expense
Fixed expenses,20/10/2022,Oct-22,£3.73 ,Utilities,Mo,Paypal,Expense
General expenses,20/10/2022,Oct-22,£20.99 ,Gifts,Mo,HSBC,Expense
General expenses,21/10/2022,Oct-22,£21.44 ,Gifts,Mo,HSBC,Expense
General expenses,21/10/2022,Oct-22,£16.49 ,Gifts,Mo,HSBC,Expense
General expenses,21/10/2022,Oct-22,£29.25 ,Alc/Tob,Mo,HSBC,Expense
Fixed income,21/10/2022,Nov-22,"£1,655.42 ",Paycheck,Ju,Lloyds,Income
General expenses,23/10/2022,Oct-22,£15.00 ,Takeaway,Mo,HSBC,Expense
General expenses,24/10/2022,Oct-22,£40.00 ,Transportation,Mo,HSBC,Expense
General expenses,24/10/2022,Oct-22,£60.00 ,Transportation,Mo,HSBC,Expense
General expenses,24/10/2022,Oct-22,£6.46 ,Transportation,Mo,Paypal,Expense
General expenses,25/10/2022,Oct-22,£3.00 ,Beauty/Health/medical,Mo,HSBC,Expense
Fixed expenses,26/10/2022,Oct-22,£4.49 ,Utilities,Mo,HSBC,Expense
Fixed expenses,26/10/2022,Oct-22,£7.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,27/10/2022,Oct-22,£22.00 ,Utilities,Ju,Starling,Expense
General expenses,27/10/2022,Oct-22,£200.00 ,Food,Mo,HSBC,Expense
General expenses,27/10/2022,Oct-22,£30.35 ,Alc/Tob,Ju,Starling,Expense
Fixed expenses,28/10/2022,Oct-22,£15.76 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,28/10/2022,Oct-22,£146.00 ,Utilities,Mo,Monzo,Expense
General expenses,28/10/2022,Oct-22,£22.98 ,Beauty/Health/Medical,Mo,HSBC,Expense
General expenses,29/10/2022,Oct-22,£15.00 ,Takeaway,Mo,HSBC,Expense
Fixed expenses,31/10/2022,Oct-22,£36.82 ,Utilities,Ju,Lloyds,Expense
Fixed income,31/10/2022,Nov-22,"£1,942.11 ",Paycheck,Mo,Monzo,Income
Fixed expenses,01/11/2022,Nov-22,£28.50 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,01/11/2022,Nov-22,£19.25 ,Utilities,Mo,Monzo,Expense
Fixed expenses,01/11/2022,Nov-22,£25.00 ,Utilities,Mo,Monzo,Expense
General expenses,01/11/2022,Nov-22,£39.95 ,Alc/Tob,Mo,HSBC,Expense
General expenses,02/11/2022,Nov-22,£39.96 ,Beauty/Health/Medical,Mo,HSBC,Expense
General expenses,03/11/2022,Nov-22,£84.12 ,Food,Ju,Tesco bank,Expense
General expenses,09/11/2022,Nov-22,£2.91 ,Food,Ju,Tesco bank,Expense
General expenses,09/11/2022,Nov-22,£200.00 ,Food,Mo,HSBC,Expense
Fixed expenses,10/11/2022,Nov-22,£9.83 ,Utilities,Mo,Monzo,Expense
General expenses,10/11/2022,Nov-22,£2.00 ,Transportation,Ju,Tesco bank,Expense
General expenses,10/11/2022,Nov-22,£29.25 ,Alc/Tob,Ju,Tesco bank,Expense
General expenses,10/11/2022,Nov-22,£4.00 ,Transportation,Mo,HSBC,Expense
General expenses,10/11/2022,Nov-22,£37.00 ,Transportation,Mo,HSBC,Expense
General expenses,10/11/2022,Nov-22,£10.10 ,Takeaway,Mo,HSBC,Expense
General expenses,11/11/2022,Nov-22,£59.60 ,Clothing,Ju,Tesco bank,Expense
General expenses,11/11/2022,Nov-22,£17.22 ,Takeaway,Ju,Tesco bank,Expense
General expenses,11/11/2022,Nov-22,£240.00 ,Gifts,Mo,HSBC,Expense
