type,date,month_year,amount,category,ju_mo,card_account,income_expense
General expenses,11/11/2022,Nov-22,£12.30 ,Transportation,Mo,HSBC,Expense
General expenses,12/11/2022,Nov-22,£3.35 ,Takeaway,Ju,Tesco bank,Expense
General expenses,12/11/2022,Nov-22,£54.39 ,Transportation,Mo,HSBC,Expense
General expenses,17/11/2022,Nov-22,£50.02 ,Transportation,Mo,HSBC,Expense
General expenses,17/11/2022,Nov-22,£11.78 ,Going out,Mo,HSBC,Expense
General expenses,18/11/2022,Nov-22,£0.85 ,Takeaway,Ju,Tesco bank,Expense
General expenses,18/11/2022,Nov-22,£6.50 ,Takeaway,Mo,HSBC,Expense
General expenses,18/11/2022,Nov-22,£12.60 ,Transportation,Mo,HSBC,Expense
General expenses,19/11/2022,Nov-22,£32.00 ,Takeaway,Mo,HSBC,Expense
Fixed expenses,20/11/2022,Nov-22,£3.53 ,Utilities,Mo,Paypal,Expense
Fixed expenses,23/11/2022,Nov-22,£950.00 ,Utilities,Mo,Monzo,Expense
Fixed income,23/11/2022,Dec-22,"£1,215.00 ",Paycheck,Ju,Lloyds,Income
General expenses,24/11/2022,Nov-22,£31.45 ,Alc/Tob,ju,Tesco bank,Expense
General expenses,24/11/2022,Nov-22,£200.00 ,Food,Ju,Tesco bank,Expense
Fixed expenses,26/11/2022,Nov-22,£4.49 ,Utilities,Mo,HSBC,Expense
Fixed expenses,26/11/2022,Nov-22,£7.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,27/11/2022,Nov-22,£22.00 ,Utilities,Ju,Starling,Expense
General expenses,27/11/2022,Nov-22,£30.00 ,Transportation,Mo,HSBC,Expense
General expenses,27/11/2022,Nov-22,£92.28 ,Going out,Mo,HSBC,Expense
General expenses,27/11/2022,Nov-22,£6.43 ,Food,Ju,Starling,Expense
Fixed expenses,28/11/2022,Nov-22,£146.00 ,Utilities,Mo,Monzo,Expense
Fixed expenses,28/11/2022,Nov-22,£15.76 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,30/11/2022,Nov-22,£36.82 ,Utilities,Ju,Lloyds,Expense
General expenses,30/11/2022,Nov-22,£82.98 ,Gifts,Ju,Starling,Expense
Fixed income,30/11/2022,Dec-22,"£2,011.35 ",Paycheck,Mo,Monzo,Income
Fixed expenses,01/12/2022,Dec-22,£28.50 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,01/12/2022,Dec-22,£25.00 ,Utilities,Mo,Monzo,Expense
Fixed expenses,01/12/2022,Dec-22,£19.25 ,Utilities,Mo,Monzo,Expense
General expenses,01/12/2022,Dec-22,£4.00 ,Clothing,Ju,Starling,Expense
General expenses,01/12/2022,Dec-22,£2.00 ,Transportation,Ju,Starling,Expense
General expenses,01/12/2022,Dec-22,£16.60 ,Travel,Ju,Starling,Expense
General expenses,01/12/2022,Dec-22,£140.64 ,Travel,Ju,Starling,Expense
General expenses,01/12/2022,Dec-22,£200.00 ,Food,Mo,HSBC,Expense
General expenses,01/12/2022,Dec-22,£144.31 ,Home,Mo,HSBC,Expense
General expenses,02/12/2022,Dec-22,£40.00 ,Clothing,Mo,HSBC,Expense
General expenses,02/12/2022,Dec-22,£38.41 ,Gifts,Mo,HSBC,Expense
General expenses,03/12/2022,Dec-22,£6.58 ,Gifts,Mo,HSBC,Expense
General expenses,03/12/2022,Dec-22,£7.99 ,Gifts,Mo,HSBC,Expense
General expenses,03/12/2022,Dec-22,£16.23 ,Gifts,Mo,HSBC,Expense
General expenses,03/12/2022,Dec-22,£29.25 ,Alc/Tob,Mo,HSBC,Expense
General expenses,03/12/2022,Dec-22,£20.00 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,03/12/2022,Dec-22,£25.00 ,Takeaway,Mo,HSBC,Expense
General expenses,04/12/2022,Dec-22,£0.33 ,Transportation,Mo,Paypal,Expense
General expenses,04/12/2022,Dec-22,£64.30 ,Takeaway,Mo,HSBC,Expense
General expenses,05/12/2022,Dec-22,£51.60 ,Travel,Ju,Starling,Expense
General expenses,05/12/2022,Dec-22,£4.45 ,Gifts,Ju,Starling,Expense
General expenses,06/12/2022,Dec-22,£6.99 ,Beauty/Health/medical,Ju,Starling,Expense
General expenses,06/12/2022,Dec-22,£2.94 ,Travel,Ju,Starling,Expense
General expenses,06/12/2022,Dec-22,£50.00 ,Transportation,Mo,HSBC,Expense
General expenses,06/12/2022,Dec-22,£300.00 ,Travel,Mo,Monzo,Expense
General expenses,06/12/2022,Dec-22,£10.02 ,Travel,Mo,Monzo,Expense
General expenses,06/12/2022,Dec-22,£15.37 ,Travel,Mo,Monzo,Expense
General expenses,07/12/2022,Dec-22,£76.04 ,Travel,Mo,Monzo,Expense
General expenses,07/12/2022,Dec-22,£104.02 ,Travel,Mo,Monzo,Expense
General expenses,07/12/2022,Dec-22,£6.22 ,Travel,Mo,Monzo,Expense
General expenses,08/12/2022,Dec-22,£23.58 ,Travel,Ju,Starling,Expense
General expenses,08/12/2022,Dec-22,£127.28 ,Travel,Mo,Monzo,Expense
Fixed expenses,12/12/2022,Dec-22,£9.83 ,Utilities,Mo,Monzo,Expense
General expenses,14/12/2022,Dec-22,£2.02 ,Travel,Ju,Starling,Expense
General expenses,16/12/2022,Dec-22,£0.95 ,Entertainment,Mo,HSBC,Expense
General expenses,17/12/2022,Dec-22,£19.10 ,Travel,Ju,Starling,Expense
Fixed expenses,18/12/2022,Dec-22,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,18/12/2022,Dec-22,£44.11 ,Travel,Ju,Starling,Expense
General expenses,18/12/2022,Dec-22,£31.88 ,Travel,Ju,Starling,Expense
General expenses,18/12/2022,Dec-22,£15.99 ,Travel,Ju,Starling,Expense
General expenses,19/12/2022,Dec-22,£0.99 ,Entertainment,Ju,Starling,Expense
Fixed expenses,20/12/2022,Dec-22,£3.44 ,Utilities,Mo,Paypal,Expense
General expenses,21/12/2022,Dec-22,£74.75 ,Travel,Ju,Starling,Expense
Fixed income,22/12/2022,Jan-23,"£1,960.64 ",Paycheck,Mo,Monzo,Income
Fixed income,23/12/2022,Jan-23,"£1,368.69 ",Paycheck,Ju,Lloyds,Income
General expenses,25/12/2022,Dec-22,£2.65 ,Travel,Ju,Starling,Expense
General expenses,25/12/2022,Dec-22,£214.69 ,Alc/Tob,Ju,Starling,Expense
Fixed expenses,26/12/2022,Dec-22,£7.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,26/12/2022,Dec-22,£4.49 ,Utilities,Mo,HSBC,Expense
General expenses,26/12/2022,Dec-22,£100.00 ,Food,Mo,HSBC,Expense
Fixed expenses,27/12/2022,Dec-22,£22.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,28/12/2022,Dec-22,£15.76 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,28/12/2022,Dec-22,£146.00 ,Utilities,Mo,Monzo,Expense
General expenses,29/12/2022,Dec-22,£2.00 ,Transportation,Ju,Starling,Expense
General expenses,29/12/2022,Dec-22,£100.00 ,Food,Ju,Tesco bank,Expense
Fixed expenses,30/12/2022,Dec-22,£36.82 ,Utilities,Ju,Lloyds,Expense
General expenses,31/12/2022,Dec-22,£50.00 ,Takeaway,Ju,Tesco bank,Expense
General expenses,02/01/2023,Jan-23,£45.43 ,Food,Ju,Starling,Expense
Fixed Savings,03/01/2023, 11/2022 ,£111.11 ,Savings,Ju,Starling,Expense
Fixed Savings,03/01/2023, 11/2022 ,£22.22 ,Savings,Ju,Starling,Expense
Fixed Savings,03/01/2023, 11/2022 ,£44.44 ,Savings,Ju,Starling,Expense
Fixed Savings,03/01/2023, 11/2022 ,£100.00 ,Savings,Ju,Starling,Expense
Fixed Savings,03/01/2023, 11/2022 ,£208.33 ,Savings,Ju,Starling,Expense
Fixed Savings,03/01/2023, 11/2022 ,£76.92 ,Savings,Ju,Starling,Expense
Fixed Savings,03/01/2023,Dec-22,£111.11 ,Savings,Ju,Starling,Expense
Fixed Savings,03/01/2023,Dec-22,£22.22 ,Savings,Ju,Starling,Expense
Fixed Savings,03/01/2023,Dec-22,£44.44 ,Savings,Ju,Starling,Expense
Fixed Savings,03/01/2023,Dec-22,£100.00 ,Savings,Ju,Starling,Expense
Fixed Savings,03/01/2023,Dec-22,£208.33 ,Savings,Ju,Starling,Expense
Fixed Savings,03/01/2023,Dec-22,£76.92 ,Savings,Ju,Starling,Expense
Fixed expenses,03/01/2023,Jan-23,£19.25 ,Utilities,Mo,Monzo,Expense
General expenses,04/01/2023,Jan-23,£225.00 ,Gifts,Mo,Monzo,Expense
General expenses,05/01/2023,Jan-23,£35.01 ,Transportation,Ju,Starling,Expense
General expenses,05/01/2023,Jan-23,£100.00 ,Food,Mo,HSBC,Expense
General expenses,06/01/2023,Jan-23,£30.00 ,Takeaway,Ju,Tesco bank,Expense
General expenses,07/01/2023,Jan-23,£29.98 ,Beauty/Health/Medical,Mo,HSBC,Expense
Fixed expenses,10/01/2023,Jan-23,£9.83 ,Utilities,Mo,Monzo,Expense
General expenses,11/01/2023,Jan-23,£6.32 ,Education,Ju,Starling,Expense
General expenses,12/01/2023,Jan-23,£24.23 ,Home,Mo,HSBC,Expense
General expenses,12/01/2023,Jan-23,£100.00 ,Food,Ju,Tesco bank,Expense
General expenses,16/01/2023,Jan-23,£10.00 ,Takeaway,Ju,Tesco bank,Expense
Fixed expenses,18/01/2023,Jan-23,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,19/01/2023,Jan-23,£300.00 ,Food,Mo,HSBC,Expense
General expenses,20/01/2023,Jan-23,£1.00 ,Food,Ju,Starling,Expense
General expenses,20/01/2023,Jan-23,£66.92 ,Beauty/Health/Medical,Mo,HSBC,Expense
Fixed income,23/01/2023,Feb-23,"£1,379.60 ",Paycheck,Ju,Lloyds,Income
Fixed expenses,24/01/2023,Jan-23,£3.39 ,Utilities,Mo,Monzo,Expense
Fixed expenses,26/01/2023,Jan-23,£7.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,26/01/2023,Jan-23,£4.49 ,Utilities,Mo,HSBC,Expense
Fixed expenses,27/01/2023,Jan-23,£22.00 ,Utilities,Ju,Starling,Expense
General expenses,28/01/2023,Jan-23,£25.00 ,Takeaway,Ju,Tesco bank,Expense
General expenses,29/01/2023,Jan-23,£51.04 ,Transportation,Ju,Starling,Expense
General expenses,29/01/2023,Jan-23,£400.00 ,Food,Mo,HSBC,Expense
General expenses,29/01/2023,Jan-23,(£13.99),Random income,Mo,HSBC,Expense
Fixed expenses,30/01/2023,Jan-23,£15.76 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,30/01/2023,Jan-23,£36.82 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,30/01/2023,Jan-23,£146.00 ,Utilities,Mo,Monzo,Expense
Fixed income,30/01/2023,Feb-23,"£1,970.60 ",Paycheck,Mo,Monzo,Income
General expenses,30/01/2023,Jan-23,(£27.00),Random income,Ju,Starling,Expense
General expenses,30/01/2023,Jan-23,£65.00 ,Travel,Ju,Tesco bank,Expense
General expenses,01/02/2023,Feb-23,£9.75 ,Food,Ju,Starling,Expense
Fixed expenses,01/02/2023,Feb-23,£0.36 ,Utilities,Mo,Monzo,Expense
Fixed expenses,01/02/2023,Feb-23,£19.25 ,Utilities,Mo,Monzo,Expense
General expenses,01/02/2023,Feb-23,£6.36 ,Takeaway,Mo,HSBC,Expense
General expenses,02/02/2023,Feb-23,£130.00 ,Education,Mo,HSBC,Expense
General expenses,03/02/2023,Feb-23,£18.00 ,Takeaway,Ju,Tesco bank,Expense
General expenses,04/02/2023,Feb-23,£25.00 ,Travel,Ju,Starling,Expense
General expenses,04/02/2023,Feb-23,£9.80 ,Travel,Ju,Starling,Expense
General expenses,04/02/2023,Feb-23,£9.60 ,Travel,Ju,Starling,Expense
General expenses,04/02/2023,Feb-23,£33.16 ,Transportation,Mo,HSBC,Expense
General expenses,04/02/2023,Feb-23,£19.20 ,Going out,Mo,HSBC,Expense
General expenses,04/02/2023,Feb-23,£13.32 ,Travel,Mo,HSBC,Expense
General expenses,04/02/2023,Feb-23,£6.00 ,Travel,Mo,HSBC,Expense
General expenses,06/02/2023,Feb-23,£24.00 ,Beauty/Health/Medical,Mo,HSBC,Expense
General expenses,09/02/2023,Feb-23,£10.00 ,Other,Ju,Starling,Expense
General expenses,09/02/2023,Feb-23,£28.00 ,Takeaway,Mo,HSBC,Expense
Fixed expenses,10/02/2023,Feb-23,£9.83 ,Utilities,Mo,Monzo,Expense
Fixed expenses,14/02/2023,Feb-23,£5.00 ,Utilities,Mo,HSBC,Expense
General expenses,15/02/2023,Feb-23,£2.99 ,Beauty/Health/Medical,Ju,Starling,Expense
General expenses,15/02/2023,Feb-23,£3.98 ,Takeaway,Ju,Starling,Expense
General expenses,15/02/2023,Feb-23,£1.00 ,Takeaway,Ju,Starling,Expense
Personal,16/02/2023,Feb-23,(£65.54),Personal,Ju,Starling,Expense
General expenses,17/02/2023,Feb-23,£13.99 ,Home,Mo,HSBC,Expense
General expenses,17/02/2023,Feb-23,£17.00 ,Beauty/Health/Medical,Mo,HSBC,Expense
General expenses,17/02/2023,Feb-23,£61.40 ,Going out,Mo,HSBC,Expense
Fixed expenses,18/02/2023,Feb-23,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,18/02/2023,Feb-23,£15.00 ,Takeaway,Mo,HSBC,Expense
General expenses,20/02/2023,Feb-23,£50.00 ,Home,Mo,HSBC,Expense
General expenses,20/02/2023,Feb-23,£4.31 ,Home,Ju,Starling,Expense
General expenses,20/02/2023,Feb-23,£50.01 ,Transportation,Ju,Starling,Expense
General expenses,20/02/2023,Feb-23,£14.99 ,Takeaway,Ju,Starling,Expense
Fixed expenses,22/02/2023,Feb-23,£3.50 ,Utilities,Mo,Monzo,Expense
Fixed expenses,22/02/2023,Feb-23,£41.54 ,Utilities,Ju,Lloyds,Expense
General expenses,22/02/2023,Feb-23,£500.00 ,Food,Mo,HSBC,Expense
Fixed income,23/02/2023,Mar-23,"£1,457.22 ",Paycheck,Ju,Lloyds,Income
Fixed expenses,26/02/2023,Feb-23,£4.49 ,Utilities,Mo,HSBC,Expense
Fixed expenses,26/02/2023,Feb-23,£7.00 ,Utilities,Ju,Starling,Expense
Fixed income,27/02/2023,Mar-23,"£1,960.44 ",Paycheck,Mo,Monzo,Income
Fixed expenses,27/02/2023,Feb-23,£22.00 ,Utilities,Ju,Starling,Expense
General expenses,27/02/2023,Feb-23,£12.67 ,Beauty/Health/Medical,Mo,HSBC,Expense
General expenses,27/02/2023,Feb-23,£225.00 ,Gifts,Mo,Monzo,Expense
General expenses,28/02/2023,Feb-23,£148.00 ,Travel,Ju,Starling,Expense
Fixed expenses,28/02/2023,Feb-23,£15.76 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,28/02/2023,Feb-23,£36.82 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,01/03/2023,Mar-23,£19.25 ,Utilities,Mo,Monzo,Expense
Fixed expenses,01/03/2023,Mar-23,£27.00 ,Utilities,Mo,Monzo,Expense
General expenses,04/03/2023,Mar-23,£30.00 ,Takeaway,Mo,HSBC,Expense
Personal,05/03/2023,Mar-23,(£29.70),Personal,Ju,Starling,Expense
General expenses,07/03/2023,Mar-23,£51.30 ,Clothing,Ju,Starling,Expense
General expenses,09/03/2023,Mar-23,£200.00 ,Education,Ju,Lloyds,Expense
General expenses,11/03/2023,Mar-23,£6.39 ,Beauty/Health/Medical,Mo,HSBC,Expense
General expenses,13/03/2023,Mar-23,£51.62 ,Education,Ju,Lloyds,Expense
General expenses,16/03/2023,Mar-23,£7.84 ,Food,Ju,Starling,Expense
General expenses,17/03/2023,Mar-23,£44.00 ,Travel,Ju,Starling,Expense
General expenses,17/03/2023,Mar-23,£10.00 ,Travel,Ju,Starling,Expense
General expenses,17/03/2023,Mar-23,£40.99 ,Clothing,Ju,Starling,Expense
General expenses,17/03/2023,Mar-23,£24.44 ,Beauty/Health/Medical,Ju,Starling,Expense
General expenses,17/03/2023,Mar-23,£6.95 ,Entertainment,Ju,Tesco bank,Expense
Fixed expenses,18/03/2023,Mar-23,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,19/03/2023,Mar-23,£23.48 ,Beauty/Health/Medical,Ju,Starling,Expense
Fixed expenses,20/03/2023,Mar-23,£5.00 ,Utilities,Ju,Starling,Expense
General expenses,20/03/2023,Mar-23,£37.40 ,Alc/Tob,Mo,HSBC,Expense
Fixed expenses,22/03/2023,Mar-23,£3.44 ,Utilities,Mo,Monzo,Expense
General expenses,23/03/2023,Mar-23,£2.00 ,Transportation,Ju,Starling,Expense
Fixed income,23/03/2023,Apr-23,"£1,392.24 ",Paycheck,Ju,Lloyds,Income
General expenses,23/03/2023,Mar-23,£100.00 ,Food,Mo,HSBC,Expense
General expenses,25/03/2023,Mar-23,£25.00 ,Takeaway,Mo,HSBC,Expense
Fixed expenses,26/03/2023,Mar-23,£7.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,26/03/2023,Mar-23,£4.49 ,Utilities,Mo,HSBC,Expense
Fixed expenses,27/03/2023,Mar-23,£22.00 ,Utilities,Ju,Starling,Expense
General expenses,27/03/2023,Mar-23,£36.50 ,Food,Ju,Lloyds,Expense
Fixed expenses,28/03/2023,Mar-23,£15.76 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,30/03/2023,Mar-23,£36.82 ,Utilities,Ju,Lloyds,Expense
General expenses,30/03/2023,Mar-23,£500.00 ,Food,Mo,HSBC,Expense
Fixed income,31/03/2023,Apr-23,"£1,980.24 ",Paycheck,Mo,Monzo,Income
General expenses,31/03/2023,Mar-23,£6.00 ,Food,Mo,HSBC,Expense
General expenses,31/03/2023,Mar-23,£225.00 ,Gifts,Mo,Monzo,Expense
General expenses,01/04/2023,Apr-23,£17.81 ,Gifts,Ju,Starling,Expense
General expenses,01/04/2023,Apr-23,£60.00 ,Transportation,Mo,HSBC,Expense
General expenses,03/04/2023,Apr-23,£1.10 ,Food,Ju,Lloyds,Expense
General expenses,03/04/2023,Apr-23,£12.22 ,Takeaway,Ju,Lloyds,Expense
General expenses,03/04/2023,Apr-23,£15.00 ,Takeaway,Ju,Lloyds,Expense
Fixed expenses,03/04/2023,Apr-23,£24.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,03/04/2023,Apr-23,£27.00 ,Utilities,Mo,Monzo,Expense
Fixed expenses,03/04/2023,Apr-23,£19.25 ,Utilities,Mo,Monzo,Expense
Random income,05/04/2023,Apr-23,(£23.99),Beauty/Health/Medical,Ju,Starling,Expense
General expenses,07/04/2023,Apr-23,£3.98 ,Takeaway,Mo,HSBC,Expense
General expenses,09/04/2023,Apr-23,£2.40 ,Other,Ju,Starling,Expense
General expenses,13/04/2023,Apr-23,£7.40 ,Going out,Mo,HSBC,Expense
General expenses,14/04/2023,Apr-23,£33.99 ,Clothing,Ju,Starling,Expense
General expenses,04/04/2023,Apr-23,£26.26 ,Beauty/Health/Medical,Ju,Tesco bank,Expense
General expenses,04/04/2023,Apr-23,£14.97 ,Beauty/Health/Medical,Ju,Tesco bank,Expense
General expenses,15/04/2023,Apr-23,£12.77 ,Beauty/Health/Medical,Ju,Tesco bank,Expense
General expenses,19/04/2023,Apr-23,£28.04 ,Beauty/Health/Medical,Ju,Tesco bank,Expense
General expenses,15/04/2023,Apr-23,£10.00 ,Takeaway,Mo,HSBC,Expense
Fixed expenses,18/04/2023,Apr-23,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,18/04/2023,Apr-23,£12.99 ,Home,Mo,HSBC,Expense
General expenses,18/04/2023,Apr-23,£18.23 ,Home,Mo,HSBC,Expense
General expenses,19/04/2023,Apr-23,£124.00 ,Beauty/Health/Medical,Mo,HSBC,Expense
Fixed expenses,20/04/2023,Apr-23,£5.00 ,Utilities,Ju,Starling,Expense
General expenses,21/04/2023,Apr-23,£0.85 ,Takeaway,Ju,Lloyds,Expense
Fixed income,21/04/2023,May-23,"£1,422.26 ",Paycheck,Ju,Lloyds,Income
General expenses,22/04/2023,Apr-23,£58.89 ,Transportation,Mo,HSBC,Expense
General expenses,22/04/2023,Apr-23,£8.20 ,Transportation,Mo,HSBC,Expense
General expenses,22/04/2023,Apr-23,£7.00 ,Transportation,Mo,HSBC,Expense
General expenses,22/04/2023,Apr-23,£18.75 ,Gifts,Mo,HSBC,Expense
General expenses,22/04/2023,Apr-23,£160.00 ,Gifts,Mo,Monzo,Expense
General expenses,23/04/2023,Apr-23,£0.60 ,Takeaway,Ju,Starling,Expense
Fixed expenses,24/04/2023,Apr-23,£3.36 ,Utilities,Mo,Monzo,Expense
Fixed expenses,26/04/2023,Apr-23,£4.49 ,Utilities,Ju,Tesco bank,Expense
General expenses,26/04/2023,Apr-23,£4.99 ,Entertainment,Ju,Tesco bank,Expense
Fixed expenses,26/04/2023,Apr-23,£7.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,27/04/2023,Apr-23,£22.00 ,Utilities,Ju,Starling,Expense
Fixed income,27/04/2023,May-23,"£2,009.45 ",Paycheck,Mo,Monzo,Income
Fixed expenses,28/04/2023,Apr-23,£113.05 ,Utilities,Ju,Lloyds,Expense
General expenses,28/04/2023,Apr-23,£500.00 ,Food,Mo,HSBC,Expense
General expenses,27/04/2023,Apr-23,£4.39 ,Beauty/Health/Medical,Ju,Tesco bank,Expense
Fixed expenses,28/04/2023,Apr-23,£154.83 ,Utilities,Mo,Monzo,Expense
Fixed expenses,30/04/2023,Apr-23,£36.82 ,Utilities,Ju,Lloyds,Expense
General expenses,01/05/2023,May-23,£29.43 ,Takeaway,Ju,Starling,Expense
Fixed expenses,02/05/2023,May-23,£19.25 ,Utilities,Mo,Monzo,Expense
General expenses,03/05/2023,May-23,£68.45 ,Transportation,Mo,HSBC,Expense
General expenses,08/05/2023,May-23,£14.71 ,Beauty/Health/Medical,Ju,Tesco bank,Expense
General expenses,11/05/2023,May-23,£17.98 ,Alc/Tob,Ju,Tesco bank,Expense
General expenses,10/05/2023,May-23,£70.25 ,Going out,Ju,Starling,Expense
Fixed Savings,10/05/2023,May-23,£511.12 ,Savings,Ju,Starling,Expense
Fixed Savings,10/05/2023,May-23,£22.23 ,Savings,Ju,Starling,Expense
Fixed Savings,10/05/2023,May-23,£44.45 ,Savings,Ju,Starling,Expense
Fixed Savings,10/05/2023,May-23,£833.34 ,Savings,Ju,Starling,Expense
Fixed Savings,10/05/2023,May-23,£84.62 ,Savings,Ju,Starling,Expense
General expenses,12/05/2023,May-23,£17.68 ,Food,Ju,Lloyds,Expense
General expenses,14/05/2023,May-23,£33.99 ,Clothing,Ju,Starling,Expense
General expenses,15/05/2023,May-23,£1.99 ,Takeaway,Ju,Tesco bank,Expense
General expenses,15/05/2023,May-23,£14.65 ,Food,Ju,Tesco bank,Expense
General expenses,15/05/2023,May-23,£1.99 ,Takeaway,Ju,Tesco bank,Expense
General expenses,15/05/2023,May-23,£11.40 ,Beauty/Health/Medical,Ju,Starling,Expense
General expenses,16/05/2023,May-23,£330.00 ,Education,Ju,Lloyds,Expense
General expenses,16/05/2023,May-23,£86.40 ,Going out,Mo,HSBC,Expense
General expenses,16/05/2023,May-23,£25.00 ,Transportation,Mo,HSBC,Expense
Fixed Savings,18/05/2023,May-23,£230.77 ,Savings,Ju,Starling,Expense
Fixed expenses,18/05/2023,May-23,£950.00 ,Utilities,Mo,Monzo,Expense
Fixed Savings,18/05/2023,May-23,£400.00 ,Savings,Ju,Starling,Expense
General expenses,19/05/2023,May-23,£96.43 ,Food,Ju,Tesco bank,Expense
General expenses,20/05/2023,May-23,£5.00 ,Beauty/Health/Medical,Ju,Tesco bank,Expense
General expenses,21/05/2023,May-23,£0.99 ,Entertainment,Ju,Tesco bank,Expense
General expenses,23/05/2023,May-23,£0.85 ,Takeaway,Ju,Tesco bank,Expense